,School_Num,School_Nam,Place_addr,Grade_Rang,X,Y,Campus Short Name,End Time,CAMPUS,CAMPNAME,D504,All,Asian,Attrition,Attrition_Denom,Black,DAEP,Dyslexia,Econ_Disadv,Female,Foster_Care,Hispanic,Homeless,Immigrant,Am_Ind,Eng_Learner,Male,Migrant,Military_Conn,Non_Ed_Disadv,Pacific_Is,At_Risk,Title_I,Two_Or_More,White,DISTNAME,DISTRICT,_merge,Place_Id
0,'101912001,AUSTIN H S,"1700 Dumble St, Houston, Texas, 77023",'09-12,-95.33146471,29.73019386,Austin HS,1/11/22 15:30,'101912001,AUSTIN H S,45,1510,1,212,1299,123,41,32,1447,678,0,1374,26,49,2,494,832,1,0,63,1,1175,1510,2,7,HOUSTON ISD,'101912,both,ChIJgaYY2_S-QIYRFmJmKC3LsfU
1,'101912002,BELLAIRE H S,"5100 Maple St, Bellaire, Texas, 77401",'09-12,-95.46901601,29.69119751,Bellaire HS,1/11/22 16:10,'101912002,BELLAIRE H S,226,3213,402,351,2716,672,71,122,1436,1641,0,1320,6,89,9,436,1572,0,0,1777,5,1246,3213,74,731,HOUSTON ISD,'101912,both,ChIJ2fwl0vHBQIYRN_qcsw1UoOc
2,'101912003,NORTHSIDE H S,"1101 Quitman St, Houston, Texas, 77009",'09-12,-95.35798446,29.78293409,Northside HS,1/11/22 16:10,'101912003,NORTHSIDE H S,45,1431,0,162,1165,212,16,42,1337,691,0,1204,5,10,3,358,740,0,0,94,0,896,1431,2,10,HOUSTON ISD,'101912,both,ChIJa6zbsNC4QIYRvcP6oBeJ3KM
3,'101912004,FURR H S,"520 Mercury Dr, Houston, Texas, 77013",'09-12,-95.24698669,29.77899644,Furr HS,1/11/22 16:10,'101912004,FURR H S,25,1110,5,174,922,200,37,34,1068,541,5,883,27,90,3,310,569,2,0,42,0,691,1110,4,15,HOUSTON ISD,'101912,both,ChIJOVxSQWC7QIYRk1trHTtvlCs
4,'101912006,JONES FUTURES ACADEMY,"7414 St Lo Rd, Houston, Texas, 77033",'09-12,-95.33950513,29.67438731,Jones HS,1/11/22 15:30,'101912006,JONES FUTURES ACADEMY,9,341,0,34,258,131,1,4,317,216,0,203,4,9,1,61,125,0,0,24,0,190,341,2,4,HOUSTON ISD,'101912,both,ChIJsxU15YWVQIYR6wn3nxZIJLM
5,'101912007,KASHMERE H S,"6900 Wileyvale Rd, Houston, Texas, 77028",'09-12,-95.31654668,29.82265974,Kashmere HS,1/11/22 16:10,'101912007,KASHMERE H S,27,830,1,163,677,492,32,25,789,410,18,317,5,34,1,141,420,2,0,41,0,523,830,3,16,HOUSTON ISD,'101912,both,ChIJY9td8oG5QIYRr1NmfSNVD5o
6,'101912008,LAMAR H S,"3325 Westheimer Rd, Houston, Texas, 77098",'09-12,-95.42603797,29.74210249,Lamar HS,1/11/22 16:10,'101912008,LAMAR H S,221,2811,149,268,2124,742,22,86,1386,1420,0,1089,15,52,9,218,1391,4,0,1425,8,869,2811,76,738,HOUSTON ISD,'101912,both,ChIJYZy47OXAQIYRkfxk6dbgSZs
7,'101912009,WISDOM H S,"6529 Beverlyhill St, Houston, Texas, 77057",'09-12,-95.496841,29.72861102,Wisdom HS,1/11/22 16:10,'101912009,WISDOM H S,26,1856,110,388,1592,214,27,32,1816,835,0,1418,32,479,6,1152,1021,5,0,40,1,1522,1856,6,101,HOUSTON ISD,'101912,both,ChIJKTe1ybfDQIYRi0wRxNdwYGg
8,'101912010,MADISON H S,"13719 White Heather Dr, Houston, Texas, 77045",'09-12,-95.43777087,29.62970632,Madison HS,1/11/22 16:10,'101912010,MADISON H S,54,1834,5,276,1457,664,21,49,1594,833,1,1141,81,74,3,511,1001,0,0,240,1,1204,1834,8,12,HOUSTON ISD,'101912,both,ChIJGYxfm6rrQIYR_cUaou0omic
9,'101912011,MILBY H S,"1601 Broadway St, Houston, Texas, 77012",'09-12,-95.2780398,29.710524,Milby HS,1/11/22 15:30,'101912011,MILBY H S,54,2143,8,176,1686,79,65,53,1996,1043,0,2031,141,85,6,491,1100,8,2,147,0,1340,2143,2,17,HOUSTON ISD,'101912,both,ChIJ12qdRI-VQIYRLB7XCbon3Bs
10,'101912012,HEIGHTS H S,"413 E 13th St, Houston, Texas, 77008",'09-12,-95.39285603,29.79446784,Heights HS,1/11/22 16:10,'101912012,HEIGHTS H S,143,2438,23,146,1796,295,9,81,1604,1221,0,1832,21,12,3,234,1217,1,0,834,2,983,2438,28,255,HOUSTON ISD,'101912,both,ChIJsU0h-V_HQIYReCbZga9eZ4o
11,'101912013,COMMUNITY SERVICES-SEC,"1102 Telephone Rd, Houston, Texas, 77023",'EE-12,-95.32805319,29.73238845,Community Services,1/11/22 16:10,'101912013,COMMUNITY SERVICES-SEC,5,64,0,121,122,15,0,0,34,23,12,37,5,3,0,13,41,0,0,30,0,62,5,0,12,HOUSTON ISD,'101912,both,ChIJ5ff4CYu-QIYRnlC-LR4O9rg
12,'101912014,STERLING H S,"11625 Martindale Rd, Houston, Texas, 77048",'09-12,-95.32397254,29.63647701,Sterling HS,1/11/22 16:10,'101912014,STERLING H S,49,1642,8,265,1276,786,40,59,1508,723,7,819,49,38,1,380,919,0,0,134,0,1132,1642,9,19,HOUSTON ISD,'101912,both,ChIJFZlnyTKUQIYRcbAlwlI9Fn8
13,'101912015,WALTRIP H S,"1900 W 34th St, Houston, Texas, 77018",'09-12,-95.43289001,29.81732751,Waltrip HS,1/11/22 16:10,'101912015,WALTRIP H S,76,1853,5,200,1534,255,49,65,1353,914,0,1455,2,19,4,344,939,5,0,500,1,945,1853,17,116,HOUSTON ISD,'101912,both,ChIJE5646KrHQIYRsiEw5tiHlPw
14,'101912016,WASHINGTON B T H S,"4204 Yale St, Houston, Texas, 77018",'09-12,-95.39952257,29.824624,Washington HS,1/11/22 16:10,'101912016,WASHINGTON B T H S,31,760,1,156,666,359,22,25,724,339,0,389,7,24,1,197,421,1,0,36,0,519,760,1,9,HOUSTON ISD,'101912,both,ChIJI77eb4HHQIYRfWjEpj9lcE0
15,'101912017,WESTBURY H S,"11911 Chimney Rock Rd, Houston, Texas, 77035",'09-12,-95.48205683,29.64908289,Westbury HS,1/11/22 16:10,'101912017,WESTBURY H S,57,2392,27,333,1915,770,57,56,2185,1181,13,1528,17,167,1,760,1211,3,0,207,2,1484,2392,16,48,HOUSTON ISD,'101912,both,ChIJoe_Cm4vpQIYReOnYdeuNG8U
16,'101912018,WHEATLEY H S,"4801 Providence St, Houston, Texas, 77020",'09-12,-95.32050838,29.7706347,Wheatley HS,1/11/22 16:10,'101912018,WHEATLEY H S,11,783,0,138,623,395,40,24,752,383,0,380,2,35,0,160,400,0,0,31,0,526,783,3,5,HOUSTON ISD,'101912,both,ChIJf1mbe62-QIYR_m5ZzqmGBI8
17,'101912019,WORTHING H S,"9215 Scott St, Houston, Texas, 77051",'09-12,-95.36795272,29.65755662,Worthing HS,1/11/22 16:10,'101912019,WORTHING H S,24,830,3,140,641,590,28,24,790,412,6,224,45,7,1,94,418,0,0,40,0,529,830,4,8,HOUSTON ISD,'101912,both,ChIJ4aq2SROVQIYRX5M1-V9ubQ8
18,'101912020,YATES H S,"3650 Alabama St, Houston, Texas, 77004",'09-12,-95.35285874,29.72424283,Yates HS,1/11/22 16:10,'101912020,YATES H S,23,820,2,152,668,718,45,16,763,441,0,87,12,4,1,35,379,0,0,57,0,494,820,5,7,HOUSTON ISD,'101912,both,ChIJxak8Eau_QIYRtwuZ0mbfsOo
19,'101912023,SHARPSTOWN H S,"7504 Bissonnet St, Houston, Texas, 77074",'09-12,-95.51464466,29.68387328,Sharpstown HS,1/11/22 16:10,'101912023,SHARPSTOWN H S,31,1698,49,375,1469,314,32,24,1524,820,0,1292,19,275,3,874,878,1,0,174,0,1279,1698,8,32,HOUSTON ISD,'101912,both,ChIJ26jEqXzCQIYRGU_XzuRSOeo
20,'101912024,SCARBOROUGH H S,"4141 Costa Rica Rd, Houston, Texas, 77092",'09-12,-95.4698247,29.82970448,Scarborough HS,1/11/22 16:10,'101912024,SCARBOROUGH H S,29,731,2,130,605,137,36,18,693,326,0,566,4,59,1,203,405,0,0,38,1,419,731,5,19,HOUSTON ISD,'101912,both,ChIJ6yMmqnHGQIYR1eY9mMxYWu8
21,'101912025,KINDER H S FOR PERFORMING AND VISUAL ARTS,"790 Austin St, Houston, Texas, 77002",'09-12,-95.36005772,29.75670758,Kinder HSPVA,1/11/22 15:30,'101912025,KINDER H S FOR PERFORMING AND VISU,73,796,73,30,609,137,2,11,136,534,0,215,0,3,3,6,262,0,0,660,2,79,0,41,325,HOUSTON ISD,'101912,both,ChIJMesPUCG_QIYRorB4d1AcRdA
22,'101912026,DEBAKEY H S FOR HEALTH PROF,"2545 Pressler St, Houston, Texas, 77030",'09-12,-95.40748505,29.70492372,DeBakey HS,1/11/22 15:30,'101912026,DEBAKEY H S FOR HEALTH PROF,22,939,282,57,708,158,0,3,403,589,0,348,9,1,5,20,350,1,2,536,4,151,939,19,123,HOUSTON ISD,'101912,both,ChIJ94SCXmzAQIYRLhT79m9hOno
23,'101912027,CHAVEZ H S,"8501 Howard Dr, Houston, Texas, 77017",'09-12,-95.25394593,29.68601247,Chavez HS,1/11/22 16:10,'101912027,CHAVEZ H S,53,2556,112,355,2218,228,26,47,2339,1197,0,2181,20,122,6,705,1359,3,0,217,2,1718,2556,2,25,HOUSTON ISD,'101912,both,ChIJrWexf2K9QIYRmjYwF0NICFQ
24,'101912034,H S FOR LAW AND JUSTICE,"3503 Coyle St, Houston, Texas, 77003",'09-12,-95.34723546,29.73769825,HSLJ,1/11/22 15:40,'101912034,H S FOR LAW AND JUSTICE,12,488,5,35,348,116,0,7,410,315,0,347,18,1,1,25,173,1,0,78,1,168,488,4,14,HOUSTON ISD,'101912,both,ChIJ7cwSaLHAQIYRJUxlgC_MyHI
25,'101912036,WESTSIDE H S,"14201 Briar Forest Dr, Houston, Texas, 77077",'09-12,-95.637691,29.75312498,Westside HS,1/11/22 15:25,'101912036,WESTSIDE H S,132,2864,201,352,2254,851,30,52,1729,1394,0,1287,28,142,9,369,1470,3,0,1135,7,1198,2864,47,462,HOUSTON ISD,'101912,both,ChIJ0dp5FAXcQIYRo7Fmw3qnBEc
26,'101912039,T H ROGERS SCHOOL,"5840 San Felipe St, Houston, Texas, 77057",'EE KG-12,-95.48070449,29.75010817,Rogers T H,1/11/22 15:15,'101912039,T H ROGERS SCHOOL,24,999,475,206,1014,120,1,3,220,474,0,202,4,17,4,63,525,0,0,779,1,130,0,52,145,HOUSTON ISD,'101912,both,ChIJwcGe1OPDQIYRihF9YNQb7oo
27,'101912041,ATTUCKS MIDDLE,"4330 Bellfort Blvd, Houston, Texas, 77051",'06-08,-95.36392488,29.66935276,Attucks MS,1/11/22 16:00,'101912041,ATTUCKS MIDDLE,12,461,3,79,291,305,25,20,443,207,0,135,19,5,0,81,254,0,0,18,1,221,461,8,9,HOUSTON ISD,'101912,both,ChIJITGxX2WVQIYRrzpVDoPIcv4
28,'101912042,BLACK MIDDLE,"1575 Chantilly Ln, Houston, Texas, 77018",'06-08,-95.44036524,29.82946606,Black MS,1/11/22 16:00,'101912042,BLACK MIDDLE,101,1358,12,84,895,191,9,75,690,664,0,819,12,34,2,251,694,2,6,668,0,344,1358,35,299,HOUSTON ISD,'101912,both,ChIJJzSRkE3GQIYRfFlTtsByx6Y
29,'101912043,BURBANK MIDDLE,"315 Berry Rd, Houston, Texas, 77022",'06-08,-95.37063787,29.83759181,Burbank MS,1/11/22 16:00,'101912043,BURBANK MIDDLE,69,1504,1,81,1053,80,13,71,1409,767,0,1406,241,28,3,605,737,3,0,95,0,885,1504,1,13,HOUSTON ISD,'101912,both,ChIJG5g7lkG4QIYRjW1fG0-cWUE
30,'101912044,CULLEN MIDDLE,"6900 Scott St, Houston, Texas, 77021",'06-08,-95.36287597,29.69076911,Cullen MS,1/11/22 16:00,'101912044,CULLEN MIDDLE,13,360,3,83,251,293,37,14,352,154,2,60,8,9,0,29,206,1,0,8,0,143,360,0,4,HOUSTON ISD,'101912,both,ChIJGSiwmNq_QIYR-g9qOTyxjjU
31,'101912045,DEADY MIDDLE,"2500 Broadway St, Houston, Texas, 77012",'06-08,-95.2779854,29.70452491,Deady MS,1/11/22 16:00,'101912045,DEADY MIDDLE,16,648,1,77,467,10,41,22,627,318,0,636,15,47,0,353,330,2,0,21,0,404,648,0,1,HOUSTON ISD,'101912,both,ChIJwbxZgpe9QIYRZiTOdWGoGTI
32,'101912046,EDISON MIDDLE,"6901 Avenue I, Houston, Texas, 77011",'06-08,-95.29922698,29.741759,Edison MS,1/11/22 16:00,'101912046,EDISON MIDDLE,17,614,0,51,454,3,21,29,593,253,0,603,14,24,1,311,361,2,0,21,0,397,614,1,6,HOUSTON ISD,'101912,both,ChIJCW2jEyW8QIYRYLb_sTkA9WY
33,'101912047,FONVILLE MIDDLE,"725 E Little York Rd, Houston, Texas, 77076",'06-08,-95.38938014,29.87006875,Fonville MS,1/11/22 16:00,'101912047,FONVILLE MIDDLE,29,758,0,86,506,42,25,36,748,351,0,692,2,49,4,429,407,2,0,10,0,512,758,2,18,HOUSTON ISD,'101912,both,ChIJL2paeou3QIYRP4-jcB_WIig
34,'101912048,CLIFTON MIDDLE,"6001 Golden Forest Dr, Houston, Texas, 77092",'06-08,-95.478951,29.84352251,Clifton MS,1/11/22 16:00,'101912048,CLIFTON MIDDLE,18,564,6,70,391,87,18,16,559,309,0,446,11,39,2,232,255,1,0,5,0,431,564,6,17,HOUSTON ISD,'101912,both,ChIJA17kf6TFQIYRaSAKbQ9SmRE
35,'101912049,HAMILTON MIDDLE,"139 E 20th St, Houston, Texas, 77008",'06-08,-95.39832111,29.80399496,Hamilton MS,1/11/22 16:00,'101912049,HAMILTON MIDDLE,33,1057,4,70,773,85,4,40,857,499,0,927,14,7,0,246,558,1,4,200,1,355,1057,3,37,HOUSTON ISD,'101912,both,ChIJCQbPaGPHQIYRFGlhKyaUacM
36,'101912050,HOLLAND MIDDLE,"1600 Gellhorn Dr, Houston, Texas, 77029",'06-08,-95.27275584,29.76291647,Holland MS,1/11/22 16:00,'101912050,HOLLAND MIDDLE,17,638,0,72,435,119,26,27,634,312,0,502,0,30,0,283,326,1,0,4,0,476,638,3,14,HOUSTON ISD,'101912,both,ChIJudygaWO8QIYRr8D1z5HdNG4
37,'101912051,HARTMAN MIDDLE,"7111 Westover St, Houston, Texas, 77087",'06-08,-95.30110579,29.67271068,Hartman MS,1/11/22 16:00,'101912051,HARTMAN MIDDLE,30,1168,0,109,865,274,9,31,1135,569,0,884,0,35,1,460,599,0,0,33,0,603,1168,0,9,HOUSTON ISD,'101912,both,ChIJ73wgCQWWQIYRek01Vs-KwCI
38,'101912052,HENRY MIDDLE,"10702 E Hardy Rd, Houston, Texas, 77093",'06-08,-95.36393938,29.86871734,Henry MS,1/11/22 16:00,'101912052,HENRY MIDDLE,32,789,0,70,553,78,26,42,747,372,0,693,0,31,0,354,417,1,0,42,1,629,789,0,17,HOUSTON ISD,'101912,both,ChIJKXChhIi3QIYRMdYz_bqxcRM
39,'101912053,HOGG MIDDLE,"1100 Merrill St, Houston, Texas, 77009",'06-08,-95.38605696,29.7888575,Hogg MS,1/11/22 16:00,'101912053,HOGG MIDDLE,102,1030,21,51,717,52,3,73,519,516,0,703,20,6,4,144,514,1,0,511,0,523,1030,28,222,HOUSTON ISD,'101912,both,ChIJwaWZh6S4QIYR1q-Lk8Bs-Cg
40,'101912054,NAVARRO MIDDLE,"5100 Polk St, Houston, Texas, 77023",'06-08,-95.325806,29.73594393,Navarro MS,1/11/22 16:00,'101912054,NAVARRO MIDDLE,27,628,0,73,461,50,9,39,597,303,0,568,8,35,0,298,325,0,0,31,0,503,628,2,8,HOUSTON ISD,'101912,both,ChIJjZ4Wr46-QIYRPP3-beX--3M
41,'101912055,MEYERLAND MIDDLE,"10410 Manhattan Dr, Houston, Texas, 77096",'06-08,-95.47323462,29.66898073,Meyerland MS,1/11/22 16:00,'101912055,MEYERLAND MIDDLE,88,1341,20,87,961,400,22,50,861,748,0,747,15,19,1,281,593,2,0,480,1,377,1341,20,152,HOUSTON ISD,'101912,both,ChIJ8_yY_wPqQIYRyTjM8nxE3hM
42,'101912056,WELCH MIDDLE,"11544 S Gessner Rd, Houston, Texas, 77071",'06-08,-95.53458697,29.65302302,Welch MS,1/11/22 16:00,'101912056,WELCH MIDDLE,19,682,11,110,441,278,4,23,670,315,6,376,33,68,2,272,367,3,0,12,0,631,682,2,13,HOUSTON ISD,'101912,both,ChIJuScArzfoQIYRegVaNGx8A-k
43,'101912057,LANIER MIDDLE,"2600 Woodhead St, Houston, Texas, 77098",'06-08,-95.40460746,29.74190937,Lanier MS,1/11/22 16:00,'101912057,LANIER MIDDLE,127,1411,297,82,953,176,3,54,320,725,0,407,0,27,3,104,686,0,0,1091,1,145,1,96,431,HOUSTON ISD,'101912,both,ChIJGem6XXHBQIYRjaBzBqHMBZI
44,'101912058,GREGORY-LINCOLN ED CTR,"1101 Taft St, Houston, Texas, 77019",'EE-08,-95.38572051,29.75616803,Gregory-Lincoln PK-8,1/11/22 16:00,'101912058,GREGORY-LINCOLN ED CTR,19,664,4,117,634,419,4,12,592,376,0,204,2,3,2,99,288,0,0,72,1,192,664,7,27,HOUSTON ISD,'101912,both,ChIJkdhBD1u_QIYR1Kl24tVZ-og
45,'101912059,LONG ACADEMY,"6501 Bellaire Blvd, Houston, Texas, 77074",'06-12,-95.49847882,29.70527609,Long Acad,1/11/22 16:10,'101912059,LONG ACADEMY,24,921,79,363,911,121,32,14,908,451,0,687,11,110,2,555,470,3,0,13,0,634,921,3,29,HOUSTON ISD,'101912,both,ChIJ0R1PujjCQIYRe3RoTtjJuyw
46,'101912060,REVERE MIDDLE,"10502 Briar Forest Dr, Houston, Texas, 77042",'06-08,-95.56060138,29.74755052,Revere MS,1/11/22 16:00,'101912060,REVERE MIDDLE,44,1115,51,198,827,313,24,29,954,483,1,651,5,98,5,463,632,1,0,161,1,528,1115,8,86,HOUSTON ISD,'101912,both,ChIJiTDco0zDQIYRtgBw4noBP9Q
47,'101912061,MARSHALL MIDDLE,"1115 Noble St, Houston, Texas, 77009",'06-08,-95.35628654,29.78045523,Marshall MS,1/11/22 16:00,'101912061,MARSHALL MIDDLE,16,682,0,62,496,99,7,25,656,335,0,570,37,15,1,241,347,0,0,26,0,341,682,2,10,HOUSTON ISD,'101912,both,ChIJbyDxLNe4QIYRWERYdrcYms8
48,'101912062,MCREYNOLDS MIDDLE,"5910 Market St, Houston, Texas, 77020",'06-08,-95.31218298,29.76825,McReynolds MS,1/11/22 16:00,'101912062,MCREYNOLDS MIDDLE,20,494,0,72,363,128,8,28,482,253,0,361,1,13,1,152,241,0,0,12,0,238,494,1,3,HOUSTON ISD,'101912,both,ChIJ56TFPKq-QIYR3LCGAXIxp3g
49,'101912064,PERSHING MIDDLE,"3838 Blue Bonnet Blvd, Houston, Texas, 77025",'06-08,-95.43838904,29.70113749,Pershing MS,1/11/22 16:00,'101912064,PERSHING MIDDLE,146,1714,113,150,1230,548,27,95,852,871,1,696,16,26,3,239,843,0,0,862,0,774,1714,31,323,HOUSTON ISD,'101912,both,ChIJCdKeZLXBQIYRcj-EsgC0rbs
50,'101912068,TANGLEWOOD MIDDLE,"5215 San Felipe St, Houston, Texas, 77056",'06-08,-95.46902397,29.75007255,Tanglewood MS,1/11/22 16:00,'101912068,TANGLEWOOD MIDDLE,70,891,72,92,597,137,5,36,554,415,0,464,1,43,2,169,476,1,0,337,1,254,891,27,188,HOUSTON ISD,'101912,both,ChIJ3SvW3FzBQIYR35VJ8iCJD3A
52,'101912071,PROJECT CHRYSALIS MIDDLE,"4528 Leeland St, Houston, Texas, 77023",'06-08,-95.33348173,29.73554206,Chrysalis MS,1/11/22 15:00,'101912071,PROJECT CHRYSALIS MIDDLE,9,284,6,10,191,4,0,2,217,156,0,268,0,2,0,49,128,0,0,67,0,53,284,0,6,HOUSTON ISD,'101912,both,ChIJRzBsfPO-QIYRtuTsNN6v2Ns
53,'101912072,FONDREN MIDDLE,"6333 S Braeswood Blvd, Houston, Texas, 77096",'06-08,-95.50431556,29.6761849,Fondren MS,1/11/22 16:00,'101912072,FONDREN MIDDLE,31,1082,19,125,731,345,17,21,1001,536,0,690,55,106,3,530,546,0,2,81,1,653,1082,10,14,HOUSTON ISD,'101912,both,ChIJd-uq2XXCQIYRlS29NhK0Sr0
54,'101912075,LAWSON MIDDLE,"14000 Stancliff St, Houston, Texas, 77045",'06-08,-95.45398248,29.62167801,Lawson MS,1/11/22 16:00,'101912075,LAWSON MIDDLE,44,1383,4,102,893,513,19,55,1326,646,5,836,47,29,2,462,737,1,0,57,0,693,1383,11,17,HOUSTON ISD,'101912,both,ChIJQQ_rcrfrQIYRXeNChw82wto
55,'101912077,THOMAS MIDDLE,"5655 Selinsky Rd, Houston, Texas, 77048",'06-08,-95.33240239,29.63762211,Thomas MS,1/11/22 16:00,'101912077,THOMAS MIDDLE,23,602,3,93,362,397,41,25,564,299,1,192,0,6,2,99,303,0,0,38,0,246,602,4,4,HOUSTON ISD,'101912,both,ChIJGXHeGrWVQIYRNVaJOAaDiPs
56,'101912078,FLEMING MIDDLE,"4910 Collingsworth St, Houston, Texas, 77026",'06-08,-95.32070938,29.79355086,Fleming MS,1/11/22 16:00,'101912078,FLEMING MIDDLE,15,412,0,47,284,258,32,14,389,196,0,151,0,6,1,81,216,1,0,23,0,320,412,2,0,HOUSTON ISD,'101912,both,ChIJ_RupNkO5QIYRNaQeZHOsAVo
57,'101912079,KEY MIDDLE,"4000 Kelley St, Houston, Texas, 77026",'06-08,-95.33033172,29.81323123,Key MS,1/11/22 16:00,'101912079,KEY MIDDLE,29,648,1,97,434,339,15,27,624,306,1,286,2,18,3,166,342,2,0,24,0,279,648,4,15,HOUSTON ISD,'101912,both,ChIJqyYjJ3O5QIYRQUldbX1lLxs
58,'101912080,RICE SCH /LA ESCUELA RICE,"7550 Seuss Dr, Houston, Texas, 77025",'KG-08,-95.41970804,29.6979291,Rice School PK-8,1/11/22 16:00,'101912080,RICE SCH /LA ESCUELA RICE,25,1135,46,97,980,492,0,32,694,553,0,549,1,11,0,245,582,2,0,441,1,290,1135,17,30,HOUSTON ISD,'101912,both,ChIJezbwLjnAQIYRsm0uHd_aJDA
59,'101912081,SHARPSTOWN INTERNATIONAL SCHOOL,"8330 Triola Ln, Houston, Texas, 77036",'06-12,-95.53165699,29.69784755,Sharpstown Intl,1/11/22 16:10,'101912081,SHARPSTOWN INTERNATIONAL SCHOOL,41,1268,113,88,1113,83,12,13,1204,658,0,1042,24,24,2,315,610,0,0,64,1,559,1268,2,25,HOUSTON ISD,'101912,both,ChIJMRjAPu3CQIYRN1g4gRlWGXw
60,'101912082,WILLIAMS MIDDLE,"6100 Knox St, Houston, Texas, 77091",'06-08,-95.42308746,29.85336701,Williams MS,1/11/22 16:00,'101912082,WILLIAMS MIDDLE,12,491,1,50,301,224,27,18,485,224,0,254,12,10,2,169,267,2,0,6,0,234,491,3,7,HOUSTON ISD,'101912,both,ChIJWQJy_NrHQIYREunrQhPttMU
61,'101912097,HCC LIFE SKILLS PROGRAM,"1301 Alabama St, Houston, Texas, 77004",'12,-95.37707341,29.73615779,HCC Lifeskills,1/11/22 15:30,'101912097,HCC LIFE SKILLS PROGRAM,0,83,3,0,12,28,0,0,56,33,0,42,0,0,0,1,50,0,0,27,0,83,0,2,8,HOUSTON ISD,'101912,both,ChIJQ0InFnK_QIYRi4hRMKe-nTM
62,'101912098,STEVENSON MIDDLE,"9595 Winkler Dr, Houston, Texas, 77017",'06-08,-95.24481703,29.6701775,Stevenson MS,1/11/22 16:00,'101912098,STEVENSON MIDDLE,58,1400,58,85,968,63,40,48,1272,666,0,1261,26,33,0,530,734,0,0,128,1,844,1400,4,13,HOUSTON ISD,'101912,both,ChIJlVKgze6XQIYRxvW6Iyr---Q
63,'101912099,WEST BRIAR MIDDLE,"13733 Brimhurst Dr, Houston, Texas, 77077",'06-08,-95.62939459,29.76184619,West Briar MS,1/11/22 16:00,'101912099,WEST BRIAR MIDDLE,67,1130,91,142,793,386,18,30,733,556,2,425,5,70,3,204,574,0,0,397,0,276,1130,34,191,HOUSTON ISD,'101912,both,ChIJa0Ku0PfbQIYR5AXXU6dCp1U
64,'101912100,TEXAS CONNECTIONS ACADEMY AT HOUSTON,"10550 Richmond Ave, Houston, Texas, 77042",'03-12,-95.56220811,29.72782278,TCAH,1/11/22 16:00,'101912100,TEXAS CONNECTIONS ACADEMY AT HOUST,735,8020,366,2340,5657,1049,0,221,3032,4588,5,2055,50,2,75,97,3432,1,489,4988,41,1809,8020,380,4054,HOUSTON ISD,'101912,both,ChIJY23sy9LcQIYRj5NQxDMeDrY
65,'101912102,ALCOTT EL,"5859 Bellfort St, Houston, Texas, 77033",'EE-05,-95.32962899,29.66661431,Alcott ES,1/11/22 15:00,'101912102,ALCOTT EL,1,202,0,50,189,127,0,3,199,92,0,70,8,7,0,52,110,3,0,3,0,102,202,5,0,HOUSTON ISD,'101912,both,ChIJY3O44eyVQIYRkd7gUx2R1cU
66,'101912104,ALMEDA EL,"14249 Bridgeport Rd, Houston, Texas, 77047",'EE-05,-95.41940244,29.60018501,Almeda ES,1/11/22 15:00,'101912104,ALMEDA EL,19,821,4,111,720,198,0,3,775,397,1,603,0,10,1,388,424,0,0,46,0,480,821,4,11,HOUSTON ISD,'101912,both,ChIJU8Zw5GjrQIYR2FRxWs7nLmM
