,School_Num,School_Nam,Place_addr,Grade_Rang,X,Y,Campus Short Name,End Time,CAMPUS,CAMPNAME,D504,All,Asian,Attrition,Attrition_Denom,Black,DAEP,Dyslexia,Econ_Disadv,Female,Foster_Care,Hispanic,Homeless,Immigrant,Am_Ind,Eng_Learner,Male,Migrant,Military_Conn,Non_Ed_Disadv,Pacific_Is,At_Risk,Title_I,Two_Or_More,White,DISTNAME,DISTRICT,_merge,Place_Id
67,'101912105,ANDERSON EL,"5727 Ludington Dr, Houston, Texas, 77035",'EE-05,-95.48763381,29.64929504,Anderson ES,1/11/22 15:00,'101912105,ANDERSON EL,10,681,11,144,635,129,0,9,562,311,0,525,0,38,0,300,370,3,0,119,1,429,681,3,12,HOUSTON ISD,'101912,both,ChIJEza6443pQIYR38BS3Xn8zOA
68,'101912106,ATHERTON EL,"2011 Solo St, Houston, Texas, 77020",'EE-05,-95.32112295,29.7797729,Atherton ES,1/11/22 15:00,'101912106,ATHERTON EL,11,486,0,91,475,362,0,8,486,228,0,114,0,10,0,45,258,1,0,0,0,148,486,5,5,HOUSTON ISD,'101912,both,ChIJ-UwU8025QIYRMHCmAsROrjg
69,'101912107,BARRICK EL,"12001 Winfrey Ln, Houston, Texas, 77076",'EE-05,-95.36974435,29.8747402,Barrick ES,1/11/22 15:00,'101912107,BARRICK EL,27,549,2,92,525,10,0,18,524,272,0,529,0,19,0,320,277,0,0,25,0,379,549,2,6,HOUSTON ISD,'101912,both,ChIJCyOuB423QIYRYerLRb56eYM
70,'101912108,BASTIAN EL,"5051 Bellfort St, Houston, Texas, 77033",'EE-05,-95.34944079,29.66694946,Bastian ES,1/11/22 15:00,'101912108,BASTIAN EL,9,580,0,157,589,366,0,5,575,286,1,201,25,18,0,162,294,0,0,5,0,276,580,11,2,HOUSTON ISD,'101912,both,ChIJ3erK-ZyVQIYRlTcSd9kq0cM
71,'101912109,BERRY EL,"2310 Berry Rd, Houston, Texas, 77093",'EE-05,-95.35036439,29.83767919,Berry ES,1/11/22 15:00,'101912109,BERRY EL,22,764,4,105,702,38,0,41,748,379,0,709,12,33,0,414,385,0,0,16,0,548,764,1,12,HOUSTON ISD,'101912,both,ChIJtbgRe7S5QIYRm_sV831Ql9Y
72,'101912110,BLACKSHEAR EL,"2900 Holman St, Houston, Texas, 77004",'EE-05,-95.36196536,29.72981768,Blackshear ES,1/11/22 15:00,'101912110,BLACKSHEAR EL,6,342,2,115,364,292,0,6,331,170,0,44,1,0,0,23,172,0,0,11,0,138,342,2,2,HOUSTON ISD,'101912,both,ChIJ5cep0ge_QIYRKEZH5cP3Yhg
73,'101912111,BONHAM EL,"8302 Braes River Dr, Houston, Texas, 77074",'EE-05,-95.51881332,29.68797635,Bonham ES,1/11/22 15:00,'101912111,BONHAM EL,5,842,11,227,837,111,2,2,828,403,0,710,0,141,0,603,439,5,0,14,0,664,842,2,8,HOUSTON ISD,'101912,both,ChIJARpgnmLCQIYRQNePGiwfTrs
74,'101912112,BONNER EL,"8100 Elrod St, Houston, Texas, 77017",'EE-05,-95.26068523,29.6769083,Bonner ES,1/11/22 15:00,'101912112,BONNER EL,11,683,5,84,648,11,0,14,664,336,0,653,0,30,2,454,347,0,0,19,0,517,683,2,10,HOUSTON ISD,'101912,both,ChIJnwpu-tCXQIYRCdTW8G2LnMo
75,'101912113,RODERICK R PAIGE EL,"7501 Curry Rd, Houston, Texas, 77093",'EE-05,-95.33775122,29.82705123,Paige ES,1/11/22 15:00,'101912113,RODERICK R PAIGE EL,9,429,0,98,396,143,0,15,424,195,0,284,0,28,0,185,234,1,0,5,0,281,429,0,2,HOUSTON ISD,'101912,both,ChIJAQGjy6W5QIYRLcPmKsZbC_A
76,'101912114,BRAEBURN EL,"5550 Pine St, Houston, Texas, 77081",'EE-05,-95.48781586,29.69464734,Braeburn ES,1/11/22 15:00,'101912114,BRAEBURN EL,6,751,10,56,501,90,0,13,733,369,0,626,33,97,0,573,382,0,0,18,0,660,751,11,14,HOUSTON ISD,'101912,both,ChIJqUyl0xnCQIYRq08ire5g4oo
77,'101912115,DURHAM EL,"4803 Brinkman St, Houston, Texas, 77018",'EE-05,-95.4163075,29.83560907,Durham ES,1/11/22 15:00,'101912115,DURHAM EL,17,565,2,86,545,57,0,17,355,278,0,362,0,13,0,186,287,0,0,210,0,284,565,9,135,HOUSTON ISD,'101912,both,ChIJichWWL7HQIYRIBNk-5dKLmY
78,'101912116,BRIARGROVE EL,"6145 San Felipe St, Houston, Texas, 77057",'EE KG-05,-95.49087778,29.74982478,Briargrove ES,1/11/22 15:00,'101912116,BRIARGROVE EL,34,800,175,212,760,104,0,20,340,393,0,227,5,120,3,198,407,0,0,460,0,270,0,37,254,HOUSTON ISD,'101912,both,ChIJX0N_IenDQIYRP0fnHV_X46I
79,'101912117,BRISCOE EL,"321 Forest Hill Blvd, Houston, Texas, 77011",'EE-05,-95.2987125,29.73036426,Briscoe ES,1/11/22 15:00,'101912117,BRISCOE EL,4,230,1,49,231,0,0,8,218,107,0,226,9,8,1,116,123,0,0,12,0,164,230,0,2,HOUSTON ISD,'101912,both,ChIJNw5PlTK8QIYRyiRfma3tmTE
80,'101912119,BROOKLINE EL,"6301 S Loop Fwy E, Houston, Texas, 77087",'EE-05,-95.31472207,29.69720835,Brookline ES,1/11/22 15:00,'101912119,BROOKLINE EL,4,774,1,102,755,22,0,4,759,403,0,740,5,69,0,520,371,2,0,15,0,599,774,0,11,HOUSTON ISD,'101912,both,ChIJSxMoKg--QIYRB1HC7w73l3A
81,'101912120,BROWNING EL,"607 Northwood St, Houston, Texas, 77009",'EE-05,-95.37801754,29.79699302,Browning ES,1/11/22 15:00,'101912120,BROWNING EL,6,443,0,81,469,8,0,11,399,233,0,428,0,17,0,211,210,0,0,44,0,302,443,0,7,HOUSTON ISD,'101912,both,ChIJzwE8cpa4QIYRJ5DzGHvVrFo
82,'101912121,BRUCE EL,"510 Jensen Dr, Houston, Texas, 77020",'EE-05,-95.34298504,29.7666683,Bruce ES,1/11/22 15:00,'101912121,BRUCE EL,3,395,3,75,367,277,0,7,380,199,0,111,8,4,0,51,196,0,0,15,0,135,393,3,1,HOUSTON ISD,'101912,both,ChIJGxdvv9G-QIYRQSpVcSmiFjA
83,'101912122,BURBANK EL,"216 Tidwell Rd, Houston, Texas, 77022",'EE-05,-95.37305697,29.84554251,Burbank ES,1/11/22 15:00,'101912122,BURBANK EL,32,842,4,110,766,95,1,36,824,434,0,727,0,20,2,438,408,0,0,18,0,579,842,0,14,HOUSTON ISD,'101912,both,ChIJ8_vtfRW4QIYRubwHsy4sVnI
84,'101912123,CODWELL EL,"5225 Tavenor Ln, Houston, Texas, 77048",'EE-05,-95.34569567,29.63347826,Codwell ES,1/11/22 15:00,'101912123,CODWELL EL,8,358,0,52,331,322,0,10,324,189,7,26,0,0,1,10,169,0,0,34,2,93,358,1,6,HOUSTON ISD,'101912,both,ChIJJal3alOUQIYRvlpylCzFIEs
85,'101912124,BURNET EL,"5403 Canal St, Houston, Texas, 77011",'EE KG-05,-95.31852648,29.74545873,Burnet ES,1/11/22 15:00,'101912124,BURNET EL,8,414,1,50,368,3,0,5,382,207,0,403,1,15,0,255,207,0,0,32,0,292,414,0,7,HOUSTON ISD,'101912,both,ChIJNc5zh5m-QIYRvVyhcnsLrEg
86,'101912125,BURRUS EL,"701 E 33rd St, Houston, Texas, 77022",'EE-05,-95.39024716,29.81648128,Burrus ES,1/11/22 15:00,'101912125,BURRUS EL,8,311,0,74,319,205,0,3,307,157,0,97,2,7,0,37,154,0,0,4,0,128,311,1,8,HOUSTON ISD,'101912,both,ChIJtdADl4C4QIYRdS2XscgYonw
87,'101912127,WOODSON SCHOOL,"10720 Southview St, Houston, Texas, 77047",'EE-05,-95.36533757,29.64293766,Woodson,1/11/22 15:00,'101912127,WOODSON SCHOOL,14,621,2,190,604,552,1,17,615,307,11,60,72,4,1,41,314,0,0,6,1,295,621,4,1,HOUSTON ISD,'101912,both,ChIJQVR1VBqVQIYRKygfek6cHsA
88,'101912128,LYONS EL,"800 Roxella St, Houston, Texas, 77076",'EE-05,-95.36660223,29.85644133,Lyons ES,1/11/22 15:00,'101912128,LYONS EL,22,904,0,108,837,12,0,14,857,451,1,876,18,33,0,435,453,0,0,47,0,576,904,1,15,HOUSTON ISD,'101912,both,ChIJASp9iyS4QIYRwLQRRcSBUrQ
89,'101912130,CONDIT EL,"7000 S 3rd St, Bellaire, Texas, 77401",'EE-05,-95.46679749,29.70245399,Condit ES,1/11/22 15:00,'101912130,CONDIT EL,30,726,160,135,664,51,0,16,270,362,0,242,3,47,1,194,364,0,0,456,0,233,141,35,237,HOUSTON ISD,'101912,both,ChIJ56y3B5LBQIYR_hQlzkh72k4
90,'101912131,HALPIN EARLY CHILDHOOD CTR,"10901 Sandpiper Dr, Houston, Texas, 77096",'EE-KG,-95.50326447,29.66163027,Halpin ECC,1/11/22 15:00,'101912131,HALPIN EARLY CHILDHOOD CTR,0,347,7,94,263,103,0,0,342,162,0,226,33,23,1,181,185,0,0,5,0,270,347,4,6,HOUSTON ISD,'101912,both,ChIJKw-QFcPpQIYRRNSVqEeCaa4
91,'101912132,COOP EL,"10130 Aldine Westfield Rd, Houston, Texas, 77093",'EE-05,-95.34983834,29.85857536,Coop ES,1/11/22 15:00,'101912132,COOP EL,13,617,0,147,627,63,0,24,597,308,0,543,0,19,0,305,309,0,0,20,0,376,617,2,9,HOUSTON ISD,'101912,both,ChIJpahdvdO5QIYRiKWd2QxOJ2I
92,'101912133,CORNELIUS EL,"7475 Westover St, Houston, Texas, 77087",'EE-05,-95.29356702,29.67719123,Cornelius ES,1/11/22 15:00,'101912133,CORNELIUS EL,18,804,5,79,731,114,0,11,742,413,0,672,18,25,1,386,391,0,0,62,0,490,804,6,6,HOUSTON ISD,'101912,both,ChIJjzj_qx6WQIYRuLXwKBmiEIY
93,'101912135,CROCKETT EL,"2112 Crockett St, Houston, Texas, 77007",'EE-05,-95.38021603,29.77369749,Crockett ES,1/11/22 15:00,'101912135,CROCKETT EL,14,555,18,45,475,67,1,7,376,283,0,408,5,11,0,150,272,0,1,179,2,219,555,16,44,HOUSTON ISD,'101912,both,ChIJhyDhFLO4QIYRd5R5VVZF3cg
94,'101912136,CUNNINGHAM EL,"5100 Gulfton St, Houston, Texas, 77081",'EE-05,-95.4687239,29.71665444,Cunningham ES,1/11/22 15:00,'101912136,CUNNINGHAM EL,8,585,15,169,604,93,0,10,562,285,0,455,3,75,1,397,300,0,0,23,0,457,585,1,20,HOUSTON ISD,'101912,both,ChIJ1cLtb4PBQIYR_7DmZiWYW6Q
95,'101912137,DE CHAUMES EL,"155 Cooper Rd, Houston, Texas, 77076",'EE-05,-95.37701004,29.8601626,De Chaumes ES,1/11/22 15:00,'101912137,DE CHAUMES EL,17,760,0,97,713,8,0,22,733,361,0,748,0,20,0,424,399,2,0,27,0,510,760,0,4,HOUSTON ISD,'101912,both,ChIJ6WTKGRy4QIYRwU2xk8GOl-4
96,'101912138,DE ZAVALA EL,"7521 Avenue H, Houston, Texas, 77012",'EE-05,-95.28911799,29.73702155,DeZavala ES,1/11/22 15:00,'101912138,DE ZAVALA EL,7,518,2,78,497,8,0,6,501,261,0,506,2,12,0,251,257,1,0,17,0,318,518,0,2,HOUSTON ISD,'101912,both,ChIJ8f67JDa8QIYRnrEX-jtGByA
97,'101912140,DOGAN EL,"4202 Liberty Rd, Houston, Texas, 77026",'EE-05,-95.32852509,29.78577581,Dogan ES,1/11/22 15:00,'101912140,DOGAN EL,1,554,0,79,544,156,0,6,542,271,0,387,2,11,0,208,283,0,0,12,0,338,554,5,6,HOUSTON ISD,'101912,both,ChIJkwa4ZEi5QIYRQGb8mvaRmfM
98,'101912144,DURKEE EL,"7301 Nordling Rd, Houston, Texas, 77076",'EE-05,-95.39121376,29.86667727,Durkee ES,1/11/22 15:00,'101912144,DURKEE EL,7,487,1,110,468,45,0,15,466,231,0,424,2,31,1,294,256,0,0,21,0,333,487,4,12,HOUSTON ISD,'101912,both,ChIJ08vgt_-3QIYRiDGvsSu8zUc
99,'101912147,ELIOT EL,"6411 Laredo St, Houston, Texas, 77020",'EE-05,-95.30652821,29.78086158,Eliot ES,1/11/22 15:00,'101912147,ELIOT EL,23,573,2,61,532,3,0,17,541,294,0,563,39,23,0,301,279,0,0,32,0,393,573,0,5,HOUSTON ISD,'101912,both,ChIJGTPxH_y7QIYRFprQ02pZu-I
100,'101912148,ELROD EL,"6230 Dumfries Dr, Houston, Texas, 77096",'EE-05,-95.50161265,29.67097521,Elrod ES,1/11/22 15:00,'101912148,ELROD EL,20,716,22,121,673,162,0,15,703,330,0,519,9,84,3,428,386,0,1,13,0,514,716,1,9,HOUSTON ISD,'101912,both,ChIJrUjK_t7pQIYRkwPfz0OzOYU
101,'101912149,EMERSON EL,"9533 Skyline Dr, Houston, Texas, 77063",'EE-05,-95.5339445,29.72714029,Emerson ES,1/11/22 15:00,'101912149,EMERSON EL,22,917,82,151,817,142,0,18,867,455,0,589,36,131,1,644,462,3,0,50,3,710,917,3,97,HOUSTON ISD,'101912,both,ChIJPQY0khvDQIYRUmmQ9Z422Yo
102,'101912151,BELL EL,"12323 Shaftsbury Dr, Houston, Texas, 77031",'EE-05,-95.54975335,29.64423719,Bell ES,1/11/22 15:00,'101912151,BELL EL,7,613,8,119,609,171,0,4,542,275,0,407,0,59,2,329,338,3,0,71,0,382,613,7,18,HOUSTON ISD,'101912,both,ChIJ84o6em7oQIYRmfwDu3IFZ5Q
103,'101912152,FIELD EL,"703 E 17th St, Houston, Texas, 77008",'EE-05,-95.38876775,29.80072229,Field ES,1/11/22 15:00,'101912152,FIELD EL,7,431,10,44,358,14,0,22,287,213,0,324,0,2,1,56,218,0,0,144,0,169,431,7,75,HOUSTON ISD,'101912,both,ChIJHZb1gp64QIYRy2gZkULwdRk
104,'101912153,FONDREN EL,"12405 Carlsbad St, Houston, Texas, 77085",'EE-05,-95.49909254,29.628162,Fondren ES,1/11/22 15:00,'101912153,FONDREN EL,4,314,2,38,267,84,0,8,309,139,0,225,19,13,0,152,175,0,0,5,0,210,314,0,3,HOUSTON ISD,'101912,both,ChIJrX0GTnXpQIYR4wRV2pDAu40
105,'101912154,FOSTER EL,"3919 Ward St, Houston, Texas, 77021",'EE-05,-95.36018697,29.69156137,Foster ES,1/11/22 15:00,'101912154,FOSTER EL,7,378,1,124,409,342,0,4,377,178,0,31,0,0,0,14,200,0,0,1,1,152,378,2,1,HOUSTON ISD,'101912,both,ChIJLX821s-_QIYR4EPEWgoOdBk
106,'101912155,FRANKLIN EL,"7101 Canal St, Houston, Texas, 77011",'EE-05,-95.29717384,29.73870128,Franklin ES,1/11/22 15:00,'101912155,FRANKLIN EL,1,333,0,63,341,7,0,9,328,156,0,325,3,19,0,217,177,3,0,5,0,260,333,0,1,HOUSTON ISD,'101912,both,ChIJyYiSWzC8QIYRCzHHqlAvcZY
107,'101912156,FROST EL,"5002 Almeda Genoa Rd, Houston, Texas, 77048",'EE-05,-95.33640198,29.62093256,Frost ES,1/11/22 15:00,'101912156,FROST EL,1,518,2,175,530,362,0,9,513,247,4,144,5,6,0,101,271,1,0,5,0,227,518,8,2,HOUSTON ISD,'101912,both,ChIJrdDyPrWVQIYRT-pxJ54XWlU
108,'101912157,GARDEN OAKS MONTESSORI,"901 Sue Barnett Dr, Houston, Texas, 77018",'EE-08,-95.41309464,29.82215566,Garden Oaks,1/11/22 16:00,'101912157,GARDEN OAKS MONTESSORI,75,812,35,143,799,45,0,60,344,366,1,435,2,8,3,179,446,3,1,468,2,252,812,42,250,HOUSTON ISD,'101912,both,ChIJg5cqtZjHQIYR_4VWw7uO8_s
109,'101912158,GARDEN VILLAS EL,"7185 Santa Fe Dr, Houston, Texas, 77061",'EE-05,-95.30492978,29.66034792,Garden Villas ES,1/11/22 15:00,'101912158,GARDEN VILLAS EL,6,503,0,92,492,119,0,5,455,259,0,375,2,11,1,195,244,0,0,48,0,252,503,2,6,HOUSTON ISD,'101912,both,ChIJ8wDrlQyWQIYRTRTGuEdZgJY
110,'101912159,GOLFCREST EL,"7414 Fairway Dr, Houston, Texas, 77087",'EE-05,-95.29471257,29.68922437,Golfcrest ES,1/11/22 15:00,'101912159,GOLFCREST EL,4,478,0,119,510,17,0,9,468,242,0,457,0,35,0,299,236,0,0,10,0,360,478,1,3,HOUSTON ISD,'101912,both,ChIJgaYHsfa9QIYRS8_UgeCg6Iw
111,'101912162,GREGG EL,"6701 Roxbury Rd, Houston, Texas, 77087",'EE-05,-95.30831967,29.67274601,Gregg ES,1/11/22 15:00,'101912162,GREGG EL,5,386,0,82,387,79,0,12,366,189,0,301,0,2,0,202,197,0,0,20,1,268,386,2,3,HOUSTON ISD,'101912,both,ChIJO3259geWQIYRf2sM3mAen_A
112,'101912163,SUGAR GROVE ACADEMY,"8405 Bonhomme Rd, Houston, Texas, 77074",'06-08,-95.51373992,29.68748412,Sugar Grove MS,1/11/22 16:00,'101912163,SUGAR GROVE ACADEMY,4,687,32,118,502,97,53,6,680,311,0,543,19,107,4,464,376,0,0,7,1,543,687,1,9,HOUSTON ISD,'101912,both,ChIJ6yietGTCQIYRspfbSNQe1fo
113,'101912166,HARRIS J R EL,"801 Broadway St, Houston, Texas, 77012",'EE-05,-95.27827248,29.71874699,Harris JR ES,1/11/22 15:00,'101912166,HARRIS J R EL,8,351,0,62,355,6,0,11,341,160,0,345,0,3,0,221,191,0,0,10,0,270,351,0,0,HOUSTON ISD,'101912,both,ChIJ70NQ9a-9QIYRIB-AYeeaWog
114,'101912167,HARRIS R P EL,"1262 Mae Dr, Houston, Texas, 77015",'EE-05,-95.22048672,29.76914351,Harris RP ES,1/11/22 15:00,'101912167,HARRIS R P EL,4,523,0,169,534,79,0,9,511,263,0,438,11,28,1,350,260,0,0,12,0,391,523,1,4,HOUSTON ISD,'101912,both,ChIJvyghIVKjQIYRG4nBZRlEiWk
115,'101912168,HARTSFIELD EL,"5001 Perry St, Houston, Texas, 77021",'EE-05,-95.34303651,29.69389653,Hartsfield ES,1/11/22 15:00,'101912168,HARTSFIELD EL,2,362,1,107,371,298,0,4,359,180,0,62,2,0,1,11,182,0,0,3,0,136,362,0,0,HOUSTON ISD,'101912,both,ChIJAfiUPzC-QIYR3eCak7CSwe0
116,'101912169,HARVARD EL,"810 Harvard St, Houston, Texas, 77007",'EE-05,-95.39631038,29.78617529,Harvard ES,1/11/22 15:00,'101912169,HARVARD EL,44,645,37,73,557,30,0,31,99,309,0,191,0,5,2,33,336,0,1,546,1,77,2,44,340,HOUSTON ISD,'101912,both,ChIJkak3UFjHQIYRzjTd66TjER8
117,'101912170,HELMS EL,"503 W 21st St, Houston, Texas, 77008",'EE-05,-95.40641661,29.80488294,Helms ES,1/11/22 15:00,'101912170,HELMS EL,6,478,8,45,423,41,0,8,267,226,0,358,0,6,0,198,252,0,0,211,0,248,478,11,60,HOUSTON ISD,'101912,both,ChIJXyPRw2_HQIYRLZn0xJNUwDI
118,'101912171,HENDERSON J EL,"1800 Dismuke St, Houston, Texas, 77023",'EE-05,-95.31940667,29.7227669,Henderson JP ES,1/11/22 15:00,'101912171,HENDERSON J EL,9,639,0,111,635,16,0,9,632,337,0,615,2,66,1,426,302,0,0,7,0,485,639,0,7,HOUSTON ISD,'101912,both,ChIJ2xklqny-QIYR5pzN9bx2oH4
119,'101912172,HENDERSON N EL,"701 Solo St, Houston, Texas, 77020",'EE-05,-95.3211413,29.76945209,Henderson NQ ES,1/11/22 15:00,'101912172,HENDERSON N EL,6,264,0,72,272,212,0,3,256,140,0,48,3,7,0,38,124,0,0,8,0,123,264,2,2,HOUSTON ISD,'101912,both,ChIJnVHEHLK-QIYR09ZfISKUyFA
120,'101912173,HEROD EL,"5627 Jason St, Houston, Texas, 77096",'EE-05,-95.48817796,29.68412256,Herod ES,1/11/22 15:00,'101912173,HEROD EL,48,810,58,121,681,226,0,24,432,404,0,338,13,42,2,206,406,0,3,378,0,290,810,24,162,HOUSTON ISD,'101912,both,ChIJCdp-jwXCQIYR5H4oBg-gDnE
121,'101912174,HIGHLAND HTS EL,"865 Paul Quinn St, Houston, Texas, 77091",'EE-05,-95.42058999,29.85003253,Highland Heights ES,1/11/22 15:00,'101912174,HIGHLAND HTS EL,11,446,0,90,408,206,0,4,426,217,0,232,0,8,2,167,229,3,0,20,0,238,446,1,5,HOUSTON ISD,'101912,both,ChIJE7B5j8THQIYR_FWjmmjwy-E
122,'101912175,HOBBY EL,"4021 Woodmont Dr, Houston, Texas, 77045",'EE-05,-95.43725656,29.63589661,Hobby ES,1/11/22 15:00,'101912175,HOBBY EL,10,640,1,135,653,241,0,7,620,317,3,385,10,2,0,290,323,0,0,20,1,386,640,6,6,HOUSTON ISD,'101912,both,ChIJcdtDllXqQIYRoLNlG80iJ2M
123,'101912178,HORN EL,"4530 Holly St, Bellaire, Texas, 77401",'EE-05,-95.45447073,29.69316185,Horn ES,1/11/22 15:00,'101912178,HORN EL,35,751,292,142,683,40,0,22,106,378,0,133,4,23,1,135,373,0,0,645,0,170,4,44,241,HOUSTON ISD,'101912,both,ChIJw53TgcHBQIYREUTmJzRsmno
124,'101912179,MCGOWEN EL,"6820 Homestead Rd, Houston, Texas, 77028",'EE-05,-95.30187256,29.82064,McGowen ES,1/11/22 15:00,'101912179,MCGOWEN EL,6,405,0,83,393,258,0,8,399,192,4,138,30,8,0,91,213,0,0,6,0,212,405,2,7,HOUSTON ISD,'101912,both,ChIJg2fuoNK7QIYRbiJHriUaRpU
125,'101912180,ISAACS EL,"3830 Pickfair St, Houston, Texas, 77026",'EE-05,-95.31868691,29.79504024,Isaacs ES,1/11/22 15:00,'101912180,ISAACS EL,3,261,0,65,276,111,0,4,259,129,0,145,50,10,0,102,132,0,0,2,0,184,261,1,4,HOUSTON ISD,'101912,both,ChIJM3Ac_1y5QIYRMfbBax7xv2E
126,'101912181,JANOWSKI EL,"7500 Bauman Rd, Houston, Texas, 77022",'EE-05,-95.37141336,29.83042545,Janowski ES,1/11/22 15:00,'101912181,JANOWSKI EL,7,464,0,67,449,11,0,11,451,226,0,443,0,43,0,304,238,2,0,13,0,352,464,0,10,HOUSTON ISD,'101912,both,ChIJUbysO124QIYRIw9MKDPfRhE
127,'101912182,JEFFERSON EL,"5000 Sharman St, Houston, Texas, 77009",'EE-05,-95.36983748,29.80486899,Jefferson ES,1/11/22 15:00,'101912182,JEFFERSON EL,3,391,1,60,377,29,0,8,372,197,0,357,1,7,1,111,194,0,0,19,0,204,391,1,2,HOUSTON ISD,'101912,both,ChIJpSrFCO24QIYRFqQNoI2_vnM
128,'101912185,KASHMERE GARDENS EL,"4901 Lockwood Dr, Houston, Texas, 77026",'EE-05,-95.31706745,29.80521202,Kashmere Gardens ES,1/11/22 15:00,'101912185,KASHMERE GARDENS EL,11,432,0,107,417,352,0,5,426,187,2,76,12,3,0,42,245,0,0,6,0,201,432,1,3,HOUSTON ISD,'101912,both,ChIJH2yUSmS5QIYRjUolg4KgUYA
129,'101912186,ROBINSON EL,"12425 Woodforest Blvd, Houston, Texas, 77013",'EE-05,-95.21218613,29.78914122,Robinson ES,1/11/22 15:00,'101912186,ROBINSON EL,4,537,0,84,470,111,0,16,516,269,3,422,5,51,1,314,268,0,0,21,0,400,537,0,3,HOUSTON ISD,'101912,both,ChIJf5y9CaWkQIYRYPibzf_9LZI
130,'101912187,KELSO EL,"5800 Southmund St, Houston, Texas, 77033",'EE-05,-95.3336585,29.68276331,Kelso ES,1/11/22 15:00,'101912187,KELSO EL,3,424,0,101,422,151,0,3,419,206,0,268,29,9,0,166,218,0,0,5,0,251,424,2,3,HOUSTON ISD,'101912,both,ChIJhY3cfyC-QIYRHOdxjsRL7Qw
131,'101912188,KENNEDY EL,"400 Victoria Dr, Houston, Texas, 77022",'EE-05,-95.39391399,29.83566255,Kennedy ES,1/11/22 15:00,'101912188,KENNEDY EL,5,589,0,115,603,123,0,9,572,268,0,458,3,41,0,344,321,0,0,17,0,420,589,2,6,HOUSTON ISD,'101912,both,ChIJk8ZuGIe4QIYRvnIYl5e9HmU
132,'101912189,KOLTER EL,"6300 Avenue B, Bellaire, Texas, 77401",'EE-05,-95.45593002,29.71284298,Kolter ES,1/11/22 15:00,'101912189,KOLTER EL,52,722,68,47,592,96,0,21,177,347,0,197,1,2,4,86,375,0,0,545,0,134,0,32,325,HOUSTON ISD,'101912,both,ChIJ85_10AfqQIYRfk51Zjt_UAY
133,'101912192,LANTRIP EL,"100 Telephone Rd, Houston, Texas, 77023",'EE-05,-95.33470708,29.7412244,Lantrip ES,1/11/22 15:00,'101912192,LANTRIP EL,33,618,4,88,580,37,0,16,509,314,0,553,4,6,2,179,304,0,0,109,0,279,618,4,18,HOUSTON ISD,'101912,both,ChIJ53zZ7O2-QIYRdpglsoUoR6E
134,'101912194,LEWIS EL,"6745 Tipperary Ln, Houston, Texas, 77061",'01-05,-95.2832297,29.66572043,Lewis ES,1/11/22 15:00,'101912194,LEWIS EL,6,694,0,142,638,115,0,16,672,348,0,567,11,101,0,455,346,0,0,22,0,495,694,2,10,HOUSTON ISD,'101912,both,ChIJFWxSEjmWQIYRwJEkpqPiSyg
135,'101912195,LOCKHART EL,"3200 Rosedale St, Houston, Texas, 77004",'EE-05,-95.36532139,29.71794869,Lockhart ES,1/11/22 15:00,'101912195,LOCKHART EL,26,479,2,105,481,454,0,11,423,249,0,12,12,0,0,0,230,0,0,56,1,149,479,6,4,HOUSTON ISD,'101912,both,ChIJ-cNSwrG_QIYR0L0pmu8O7hM
136,'101912196,LONGFELLOW EL,"3617 Norris Dr, Houston, Texas, 77025",'EE-05,-95.43221032,29.68768801,Longfellow ES,1/11/22 15:00,'101912196,LONGFELLOW EL,28,667,60,154,621,392,1,20,448,333,0,169,11,24,1,109,334,0,0,219,1,239,667,9,35,HOUSTON ISD,'101912,both,ChIJfYmSsy3AQIYRneWKWS8zXYY
