,School_Num,School_Nam,Place_addr,Grade_Rang,X,Y,Campus Short Name,End Time,CAMPUS,CAMPNAME,D504,All,Asian,Attrition,Attrition_Denom,Black,DAEP,Dyslexia,Econ_Disadv,Female,Foster_Care,Hispanic,Homeless,Immigrant,Am_Ind,Eng_Learner,Male,Migrant,Military_Conn,Non_Ed_Disadv,Pacific_Is,At_Risk,Title_I,Two_Or_More,White,DISTNAME,DISTRICT,_merge,Place_Id
206,'101912287,CAGE EL,"4528 Leeland St, Houston, Texas, 77023",'EE-05,-95.33348173,29.73554206,Cage ES,1/11/22 15:00,'101912287,CAGE EL,14,464,3,64,437,11,0,3,423,237,0,440,0,25,0,225,227,0,0,41,0,292,464,1,9,HOUSTON ISD,'101912,both,ChIJRzBsfPO-QIYRTm9YCNUyWuk
207,'101912289,MARTINEZ C EL,"901 Hays St, Houston, Texas, 77009",'EE-05,-95.35949899,29.78977754,Martinez C ES,1/11/22 15:00,'101912289,MARTINEZ C EL,3,324,1,78,332,143,0,10,319,166,0,178,0,4,0,95,158,0,0,5,0,171,324,1,1,HOUSTON ISD,'101912,both,ChIJa9GqNqfcQIYRGXbaafaGcXw
208,'101912290,CRESPO EL,"7500 Office City Dr, Houston, Texas, 77012",'EE-05,-95.2881824,29.70023094,Crespo ES,1/11/22 15:00,'101912290,CRESPO EL,9,637,4,104,623,7,0,9,608,323,0,622,0,41,0,473,314,0,0,29,0,525,637,1,3,HOUSTON ISD,'101912,both,ChIJg3PIeZO9QIYRwKON-wf2mZc
209,'101912291,GALLEGOS EL,"7415 Harrisburg Blvd, Houston, Texas, 77011",'EE-05,-95.29316125,29.73287183,Gallegos ES,1/11/22 15:00,'101912291,GALLEGOS EL,1,318,0,48,304,8,0,2,306,147,0,309,0,6,0,154,171,0,0,12,0,209,318,0,1,HOUSTON ISD,'101912,both,ChIJw2iVZjS8QIYRNMte8tpH-Mk
210,'101912292,CARRILLO EL,"960 S Wayside Dr, Houston, Texas, 77023",'EE-05,-95.30976572,29.72818983,Carrillo ES,1/11/22 15:00,'101912292,CARRILLO EL,4,433,4,68,431,6,0,5,342,209,0,408,0,20,0,211,224,0,0,91,0,259,433,1,14,HOUSTON ISD,'101912,both,ChIJ9f-rWNW9QIYROAGv3-TXdo4
211,'101912295,BENAVIDEZ EL,"6262 Gulfton St, Houston, Texas, 77081",'EE-05,-95.49214361,29.71642164,Benavidez ES,1/11/22 15:00,'101912295,BENAVIDEZ EL,13,900,117,241,929,72,2,2,896,431,0,676,25,220,1,780,469,2,0,4,0,812,900,3,31,HOUSTON ISD,'101912,both,ChIJ35795TPCQIYRgPe7iKJv7VM
212,'101912297,DAVILA EL,"7610 Dahlia St, Houston, Texas, 77012",'EE-05,-95.28460442,29.71454287,Davila ES,1/11/22 15:00,'101912297,DAVILA EL,6,404,0,63,383,4,0,4,382,194,0,385,0,15,0,186,210,0,0,22,0,257,404,0,15,HOUSTON ISD,'101912,both,ChIJsVBWQrm9QIYR4HnqcXsAbAg
213,'101912298,MARTINEZ R EL,"7211 Market St, Houston, Texas, 77020",'EE-05,-95.29697334,29.77269824,Martinez R ES,1/11/22 15:00,'101912298,MARTINEZ R EL,5,476,0,68,462,11,0,4,459,210,0,459,6,15,0,194,266,0,0,17,0,287,476,0,6,HOUSTON ISD,'101912,both,ChIJvxtlsgm8QIYRHxHhChZnrEw
214,'101912299,MILNE EL,"7800 Portal Dr, Houston, Texas, 77071",'EE-05,-95.51544287,29.6605464,Milne ES,1/11/22 15:00,'101912299,MILNE EL,3,489,1,134,488,224,0,6,470,240,0,253,0,43,0,158,249,0,0,19,0,248,489,2,9,HOUSTON ISD,'101912,both,ChIJG31uwc3pQIYRuBxXWh3u2fI
215,'101912301,EASTWOOD ACADEMY,"1315 Dumble St, Houston, Texas, 77023",'09-12,-95.32898593,29.73584837,Eastwood Acad HS,1/11/22 16:10,'101912301,EASTWOOD ACADEMY,10,440,8,23,344,2,1,2,327,226,0,414,3,0,3,27,214,1,0,113,0,132,440,1,12,HOUSTON ISD,'101912,both,ChIJ0_qJXYy-QIYRo2Ul2yTgRoI
216,'101912308,NORTH HOUSTON EARLY COLLEGE H S,"8001 Fulton St, Houston, Texas, 77022",'09-12,-95.37594193,29.83426,North Houston EC HS,1/11/22 15:30,'101912308,NORTH HOUSTON EARLY COLLEGE H S,12,489,2,-1,-1,49,0,4,426,275,0,433,1,1,0,68,214,1,0,63,0,203,489,1,4,HOUSTON ISD,'101912,both,ChIJszFnc2m4QIYR7qCKenTAs9Q
217,'101912310,HOUSTON MATH SCIENCE AND TECHNOLOGY CENTER,"9400 Irvington Blvd, Houston, Texas, 77076",'09-12,-95.36225253,29.84786953,Houston MSTC HS,1/11/22 16:10,'101912310,HOUSTON MATH SCIENCE AND TECHNOLOG,89,2654,4,352,2224,198,175,109,2498,1241,0,2407,10,136,4,842,1413,5,0,156,1,1775,2607,6,34,HOUSTON ISD,'101912,both,ChIJo79BLje4QIYR9rXrUfmvFyw
218,'101912311,MOUNT CARMEL ACADEMY,"7155 Ashburn St, Houston, Texas, 77061",'09-12,-95.30155757,29.66045382,Mount Carmel Acad HS,1/11/22 16:10,'101912311,MOUNT CARMEL ACADEMY,6,286,1,21,241,27,0,7,217,152,0,247,0,1,0,53,134,0,0,69,0,97,286,4,7,HOUSTON ISD,'101912,both,ChIJ1SMBMA2WQIYRgnG3KRA_HRk
220,'101912321,ENERGIZED FOR STEM ACADEMY H S,"7055 Beechnut St, Houston, Texas, 77074",'09-12,-95.50749917,29.69187217,ENERGIZED FOR STEM ACADEMY HS,1/11/22 16:00,'101912321,ENERGIZED FOR STEM ACADEMY H S,12,611,3,18,201,22,1,1,597,289,0,583,0,0,0,377,322,0,0,14,0,433,611,0,3,HOUSTON ISD,'101912,both,ChIJoZ8sOm_CQIYRowle7GmahM0
221,'101912322,CARNEGIE VANGUARD H S,"1501 Taft St, Houston, Texas, 77019",'09-12,-95.38567483,29.75408844,Carnegie HS,1/11/22 16:10,'101912322,CARNEGIE VANGUARD H S,55,925,272,60,724,114,0,7,304,509,0,304,3,4,3,6,416,0,0,621,3,114,0,35,194,HOUSTON ISD,'101912,both,ChIJdxmEmly_QIYRvbHqHMruD0g
222,'101912323,CHALLENGE EARLY COLLEGE H S,"5601 W Loop Fwy S, Houston, Texas, 77081",'09-12,-95.45971393,29.72095004,Challenge EC HS,1/11/22 15:30,'101912323,CHALLENGE EARLY COLLEGE H S,24,486,28,35,378,63,1,9,352,273,0,348,3,2,3,33,213,1,2,134,1,112,486,3,40,HOUSTON ISD,'101912,both,ChIJ28ALNp7BQIYRFy6jAb3XS_o
223,'101912324,LIBERTY H S,"5407 Gulfton St, Houston, Texas, 77081",'11-12,-95.47464446,29.71641795,Liberty HS Day Classes,1/11/22 15:30,'101912324,LIBERTY H S,1,292,3,41,264,14,1,0,292,127,0,269,38,176,0,268,165,0,0,0,0,288,292,0,6,HOUSTON ISD,'101912,both,ChIJ5biHXXrBQIYRfeYJCprAEAQ
224,'101912324,LIBERTY H S,"5407 Gulfton St, Houston, Texas, 77081",'11-12,-95.47464446,29.71641795,Liberty HS Night Classes,1/11/22 23:05,'101912324,LIBERTY H S,1,292,3,41,264,14,1,0,292,127,0,269,38,176,0,268,165,0,0,0,0,288,292,0,6,HOUSTON ISD,'101912,both,ChIJ5biHXXrBQIYRfeYJCprAEAQ
225,'101912337,PIN OAK MIDDLE,"4601 Glenmont St, Bellaire, Texas, 77401",'06-08,-95.45770882,29.72031566,Pin Oak MS,1/11/22 16:00,'101912337,PIN OAK MIDDLE,104,1272,204,35,862,109,3,35,397,659,0,456,0,6,2,158,613,0,0,875,0,189,0,54,447,HOUSTON ISD,'101912,both,ChIJBTYhbp_BQIYR2tJjWNfrV6o
226,'101912338,ORTIZ MIDDLE,"6767 Telephone Rd, Houston, Texas, 77061",'06-08,-95.28888246,29.663353,Ortiz MS,1/11/22 16:00,'101912338,ORTIZ MIDDLE,35,1022,22,115,750,175,22,25,984,546,1,814,0,63,2,462,476,0,0,38,0,713,1022,5,4,HOUSTON ISD,'101912,both,ChIJ5eY1qj-WQIYRMvq0eup3bzU
227,'101912340,LAS AMERICAS,"6501 Bellaire Blvd, Houston, Texas, 77074",'04-08,-95.49847882,29.70527609,Las Americas MS,1/11/22 16:00,'101912340,LAS AMERICAS,0,161,9,98,220,3,0,0,158,83,0,147,0,161,0,161,78,0,0,3,0,161,161,0,2,HOUSTON ISD,'101912,both,ChIJf88rUT_CQIYRZ_HKoGQxFrU
228,'101912342,ENERGIZED FOR EXCELLENCE ACADEMY INC MIDDLE,"6107 Bissonnet St, Houston, Texas, 77081",'06-08,-95.48983289,29.69637284,Energized MS,1/11/22 16:00,'101912342,ENERGIZED FOR EXCELLENCE ACADEMY I,7,622,7,57,446,27,0,1,613,321,0,585,0,11,0,445,301,0,0,9,0,452,622,0,3,HOUSTON ISD,'101912,both,ChIJ2yJTdRfCQIYRGvD_StXuB08
229,'101912344,BRIARMEADOW CHARTER,"3601 Dunvale Rd, Houston, Texas, 77063",'EE-08,-95.51399079,29.72603237,Briarmeadow,1/11/22 16:00,'101912344,BRIARMEADOW CHARTER,56,584,154,94,570,51,0,36,284,300,0,165,0,33,1,179,284,0,0,300,1,338,584,28,184,HOUSTON ISD,'101912,both,ChIJrTLELqzDQIYR3mVsVT_Cgwo
230,'101912345,EAST EARLY COLLEGE H S,"220 N Milby St, Houston, Texas, 77003",'09-12,-95.33385455,29.75221349,East EC HS,1/11/22 15:30,'101912345,EAST EARLY COLLEGE H S,15,446,12,-1,-1,14,0,1,368,235,0,418,5,1,0,35,211,0,0,78,1,154,446,0,1,HOUSTON ISD,'101912,both,ChIJxzYIzsG-QIYRrSN3Af99-H4
231,'101912348,HOUSTON ACADEMY FOR INTERNATIONAL STUDIES,"1810 Stuart St, Houston, Texas, 77004",'09-12,-95.3702647,29.73652291,HAIS HS,1/11/22 15:30,'101912348,HOUSTON ACADEMY FOR INTERNATIONAL,33,499,9,30,397,193,0,5,339,365,0,259,0,2,1,15,134,1,0,160,0,79,499,4,33,HOUSTON ISD,'101912,both,ChIJfeHWmA2_QIYRFHqTUcge75A
232,'101912350,ENERGIZED FOR EXCELLENCE ACADEMY ECC,"7419 Ashcroft Dr, Houston, Texas, 77081",'PK,-95.49075607,29.69777802,Energized ECC,1/11/22 16:00,'101912350,ENERGIZED FOR EXCELLENCE ACADEMY E,0,265,8,0,111,101,0,0,255,137,0,152,0,10,0,155,128,0,1,10,0,227,265,0,4,HOUSTON ISD,'101912,both,ChIJxwpixRfCQIYR8wLwj-8dH2g
233,'101912351,HARPER DAEP,"4425 N Shepherd Dr, Houston, Texas, 77018",'06-12,-95.41074745,29.82981299,Harper DAEP,1/11/22 15:30,'101912351,HARPER DAEP,0,16,0,.,.,8,0,2,16,3,0,8,0,0,0,2,13,0,0,0,0,14,16,0,0,HOUSTON ISD,'101912,both,ChIJq6qqYbzYQIYRZMTiYukrPgE
234,'101912352,FARIAS EARLY CHILDHOOD CENTER,"515 E Rittenhouse St, Houston, Texas, 77076",'EE-PK,-95.39234088,29.86439332,Farias ECC,1/11/22 15:00,'101912352,FARIAS EARLY CHILDHOOD CENTER,0,353,0,0,73,14,0,0,353,195,0,331,61,12,1,237,158,0,0,0,0,352,353,0,7,HOUSTON ISD,'101912,both,ChIJezMLkf-3QIYRHGHiVfIowOA
235,'101912353,SCHOOL AT ST GEORGE PLACE,"5430 Hidalgo St, Houston, Texas, 77056",'EE-05,-95.47238763,29.73533624,School at St. George ES,1/11/22 15:00,'101912353,SCHOOL AT ST GEORGE PLACE,28,753,140,146,674,136,0,21,350,383,0,276,0,79,3,269,370,0,1,403,2,329,753,33,163,HOUSTON ISD,'101912,both,ChIJiSFbYGPBQIYRZkVg4SRzQCk
236,'101912354,MISTRAL CENTER FOR EARLY CHILDHOOD,"6203 Jessamine St, Houston, Texas, 77081",'EE-KG,-95.49132059,29.70181537,Mistral ECC,1/11/22 15:00,'101912354,MISTRAL CENTER FOR EARLY CHILDHOOD,0,263,14,267,349,33,0,0,253,128,0,206,8,29,1,214,135,0,0,10,0,253,263,1,8,HOUSTON ISD,'101912,both,ChIJhfnYsj3CQIYRbX_7zjqMLtA
237,'101912355,KING EARLY CHILDHOOD CTR,"3930 W Fuqua St, Houston, Texas, 77045",'EE-KG,-95.4364457,29.6135461,MLK ECC,1/11/22 15:00,'101912355,KING EARLY CHILDHOOD CTR,0,279,0,331,401,155,0,0,279,152,0,121,7,2,0,75,127,0,0,0,0,247,279,1,2,HOUSTON ISD,'101912,both,ChIJo7JFqKDrQIYR4rcDmCx0wjg
238,'101912357,LAURENZO EARLY CHILDHOOD CTR,"205 N Delmar St, Houston, Texas, 77011",'EE-KG,-95.31953357,29.74629855,Laurenzo ECC,1/11/22 15:00,'101912357,LAURENZO EARLY CHILDHOOD CTR,0,207,0,203,317,4,0,0,203,99,0,196,0,1,1,111,108,0,0,4,0,198,207,3,3,HOUSTON ISD,'101912,both,ChIJkXTW85m-QIYRy_qktnvfKec
239,'101912358,COOK JR EL,"7115 Lockwood Dr, Houston, Texas, 77016",'EE-05,-95.31867568,29.82422972,Cook ES,1/11/22 15:00,'101912358,COOK JR EL,13,520,1,179,557,309,0,11,508,239,0,193,2,0,1,123,281,1,0,12,0,240,520,5,11,HOUSTON ISD,'101912,both,ChIJkwC-I4O5QIYRpOBOoBndThA
240,'101912359,MORENO EL,"620 E Canino Rd, Houston, Texas, 77037",'EE-05,-95.38996368,29.87553618,Moreno ES,1/11/22 15:00,'101912359,MORENO EL,3,703,3,89,611,14,0,3,698,358,0,678,0,28,0,450,345,0,0,5,0,510,703,1,7,HOUSTON ISD,'101912,both,ChIJ4baJ0_y3QIYRjdadNK_tYhE
241,'101912360,BELLFORT EARLY CHILDHOOD CENTER,"7647 Bellfort St, Houston, Texas, 77061",'EE-KG,-95.28375801,29.6723775,Bellfort ECC,1/11/22 15:00,'101912360,BELLFORT EARLY CHILDHOOD CENTER,0,347,1,33,177,64,0,0,344,164,0,269,0,9,1,207,183,0,0,3,0,276,347,2,10,HOUSTON ISD,'101912,both,ChIJzRbRriSWQIYRU6oSnqynOLg
242,'101912364,ENERGIZED FOR EXCELLENCE ACADEMY EL,"6201 Bissonnet St, Houston, Texas, 77081",'KG-05,-95.49115689,29.69569583,Energized ES,1/11/22 16:00,'101912364,ENERGIZED FOR EXCELLENCE ACADEMY E,2,1467,7,198,1367,200,0,8,1431,735,0,1249,1,130,5,1136,732,0,0,36,0,1197,1467,1,5,HOUSTON ISD,'101912,both,ChIJ2yJTdRfCQIYRGvD_StXuB08
243,'101912369,GROSS EL,"12583 S Gessner Dr, Houston, Texas, 77071",'EE-05,-95.5294987,29.63843326,Gross ES,1/11/22 15:00,'101912369,GROSS EL,8,534,7,108,520,241,0,6,512,260,0,272,10,9,0,210,274,1,0,22,0,304,534,3,11,HOUSTON ISD,'101912,both,ChIJhYM51VHoQIYRvRu6HdnrK2g
244,'101912372,RODRIGUEZ EL,"5858 Chimney Rock Rd, Houston, Texas, 77081",'EE-05,-95.47654606,29.71854511,Rodriguez ES,1/11/22 15:00,'101912372,RODRIGUEZ EL,3,961,38,168,838,70,0,10,945,456,0,841,8,215,1,803,505,2,0,16,1,845,961,2,8,HOUSTON ISD,'101912,both,ChIJbbGpkYDBQIYRpiGTdlQOkwE
245,'101912373,SEGUIN EL,"5905 Waltrip St, Houston, Texas, 77087",'EE-05,-95.30657892,29.6782924,Seguin ES,1/11/22 15:00,'101912373,SEGUIN EL,6,441,0,84,448,37,0,7,413,227,0,399,0,23,0,255,214,1,0,28,0,303,441,1,4,HOUSTON ISD,'101912,both,ChIJq55CEAGWQIYRzSmuc_7EbhI
246,'101912374,TINSLEY EL,"11035 Bob White Dr, Houston, Texas, 77096",'EE 01-05,-95.50107243,29.65891801,Tinsley ES,1/11/22 15:00,'101912374,TINSLEY EL,8,580,1,124,539,57,0,3,574,297,0,518,1,127,1,482,283,0,0,6,0,511,580,2,1,HOUSTON ISD,'101912,both,ChIJk_oETMLpQIYRaolHaDOkZgc
247,'101912380,R D S P D,"4040 W Fuqua St, Houston, Texas, 77045",'EE,-95.43811101,29.61352745,R D S P D,1/11/22 15:30,'101912380,R D S P D,0,30,1,0,21,3,0,0,8,17,0,17,0,0,0,0,13,0,0,22,0,0,0,0,9,HOUSTON ISD,'101912,both,ChIJhW0aLKfrQIYRKMaV6AyHhjc
248,'101912382,REAGAN K-8 EDUCATIONAL CTR,"4842 Anderson Rd, Houston, Texas, 77053",'EE-08,-95.45344956,29.60598989,Reagan Ed Ctr PK-8,1/11/22 16:00,'101912382,REAGAN K-8 EDUCATIONAL CTR,25,874,3,171,888,248,12,23,818,392,0,613,4,22,1,456,482,4,0,56,0,542,874,2,7,HOUSTON ISD,'101912,both,ChIJH6vjTffrQIYRfcQhdXs0ZcI
249,'101912383,DEANDA EL,"7980 Almeda Genoa Rd, Houston, Texas, 77075",'EE-05,-95.27965122,29.62561268,DeAnda ES,1/11/22 15:00,'101912383,DEANDA EL,5,603,6,114,593,25,0,13,552,293,0,561,13,23,0,373,310,0,0,51,0,414,603,2,9,HOUSTON ISD,'101912,both,ChIJE-PQ8u-WQIYRKq_3y-sHNxM
250,'101912389,KETELSEN EL,"600 Quitman St, Houston, Texas, 77009",'EE-05,-95.36224926,29.78132464,Ketelsen ES,1/11/22 15:00,'101912389,KETELSEN EL,8,511,0,57,465,13,0,15,487,268,0,492,1,12,0,206,243,0,0,24,0,283,511,1,5,HOUSTON ISD,'101912,both,ChIJoS6EOM64QIYRd94oAySDhGs
251,'101912390,ENERGIZED FOR STEM ACADEMY MIDDLE,"7055 Beechnut St, Houston, Texas, 77074",'06-08,-95.50749917,29.69187217,ENERGIZED FOR STEM ACADEMY MS,1/11/22 16:00,'101912390,ENERGIZED FOR STEM ACADEMY MIDDLE,4,432,10,11,91,50,0,7,424,211,0,360,0,18,0,283,221,1,0,8,0,297,432,1,11,HOUSTON ISD,'101912,both,ChIJoZ8sOm_CQIYRowle7GmahM0
252,'101912394,NEFF EL,"8301 Neff St, Houston, Texas, 77036",'02-05,-95.53165699,29.69958302,Neff ES,1/11/22 15:00,'101912394,NEFF EL,16,750,51,76,595,52,0,8,703,371,0,630,9,56,0,539,379,3,0,47,0,562,750,1,16,HOUSTON ISD,'101912,both,ChIJpcCr9e3CQIYRE9qCGoJdjek
253,'101912395,HINES-CALDWELL,"5515 W Orem Dr, Houston, Texas, 77085",'EE-05,-95.4721982,29.62747376,Hines-Caldwell ES,1/11/22 15:00,'101912395,HINES-CALDWELL,12,723,5,87,685,128,0,23,669,377,0,582,5,14,0,441,346,2,0,54,0,509,723,4,4,HOUSTON ISD,'101912,both,ChIJo5zLf9TrQIYROu4TQ9zrLo8
254,'101912396,RAY DAILY EL,"12909 Briar Forest Dr, Houston, Texas, 77077",'EE-05,-95.61563268,29.75438336,Daily ES,1/11/22 15:00,'101912396,RAY DAILY EL,9,718,108,210,672,209,0,7,429,354,0,269,0,128,3,289,364,0,0,289,1,367,718,19,109,HOUSTON ISD,'101912,both,ChIJTYg1inDcQIYRoniBcWpV0gU
255,'101912402,SECONDARY DAEP,"1510 Jensen Dr, Houston, Texas, 77020",'06-12,-95.34177252,29.77498101,Secondary DAEP,1/11/22 16:00,'101912402,SECONDARY DAEP,0,9,0,.,.,6,12,0,8,3,0,2,0,0,0,0,6,0,0,1,0,9,9,0,1,HOUSTON ISD,'101912,both,ChIJS3WjpTK5QIYRgW98k5Q4Yv0
256,'101912456,H S AHEAD ACADEMY,"5320 Yale St, Houston, Texas, 77091",'06-08,-95.40287441,29.84431988,High School Ahead Acad MS,1/11/22 16:40,'101912456,H S AHEAD ACADEMY,22,160,0,97,165,89,17,12,159,62,0,68,22,0,0,30,98,0,0,1,0,132,160,2,1,HOUSTON ISD,'101912,both,ChIJEyrORPLHQIYRrnokhKK1Fzo
257,'101912458,MICKEY LELAND COLLEGE PREP ACAD FOR YOUNG MEN,"1700 Gregg St, Houston, Texas, 77020",'06-12,-95.33575331,29.77677264,Leland YMCPA,1/11/22 16:10,'101912458,MICKEY LELAND COLLEGE PREP ACAD FO,25,458,3,68,434,241,0,8,290,0,0,201,0,1,0,36,458,0,0,168,0,113,458,4,9,HOUSTON ISD,'101912,both,ChIJrapM9DS5QIYRUE_JDCzqQ40
259,'101912460,MANDARIN IMMERSION MAGNET SCHOOL,"5445 W Alabama St, Houston, Texas, 77056",'PK-08,-95.47242258,29.73791904,Mandarin Immersion Magnet,1/11/22 16:00,'101912460,MANDARIN IMMERSION MAGNET SCHOOL,28,726,319,98,656,108,0,9,199,373,0,125,0,7,0,90,353,0,0,527,1,154,0,79,94,HOUSTON ISD,'101912,both,ChIJ3fJhvaLBQIYRhI1fvgpqpQU
260,'101912463,YOUNG WOMEN'S COLLEGE PREP ACADEMY,"1906 Cleburne St, Houston, Texas, 77004",'06-12,-95.37391955,29.73146845,YWCPA,1/11/22 16:10,'101912463,YOUNG WOMEN'S COLLEGE PREP ACADEMY,32,541,7,83,487,281,0,10,363,540,0,224,3,0,3,29,1,0,0,178,0,88,541,11,15,HOUSTON ISD,'101912,both,ChIJx2_J63S_QIYRtgg_lTflPLk
262,'101912467,BAYLOR COLLEGE OF MEDICINE ACADEMY AT RYAN,"2610 Elgin St, Houston, Texas, 77004",'06-08,-95.36265402,29.73293432,Baylor College MS,1/11/22 16:00,'101912467,BAYLOR COLLEGE OF MEDICINE ACADEMY,27,621,33,46,443,299,0,11,479,319,0,259,1,1,1,51,302,0,0,142,0,87,621,5,24,HOUSTON ISD,'101912,both,ChIJv8PtTw-_QIYR7Ka1y7O2G68
263,'101912468,ENERGY INSTITUTE H S,"3501 Southmore Blvd, Houston, Texas, 77004",'09-12,-95.35952044,29.71388334,Energy Inst HS,1/11/22 15:10,'101912468,ENERGY INSTITUTE H S,92,763,26,62,584,204,14,31,385,247,0,363,3,1,2,34,516,1,0,378,0,231,763,14,154,HOUSTON ISD,'101912,both,ChIJG0AeM_2-QIYRG5I-GjS6HW4
264,'101912470,FONWOOD EARLY CHILDHOOD CTR,"9709 Mesa Dr, Houston, Texas, 77078",'EE-KG,-95.26245625,29.85417935,Fonwood ECC,1/11/22 15:00,'101912470,FONWOOD EARLY CHILDHOOD CTR,1,360,0,422,533,228,0,0,360,190,6,130,8,3,0,110,170,1,1,0,1,314,360,0,1,HOUSTON ISD,'101912,both,ChIJgRPZHYm6QIYRxUilFrfnKyo
265,'101912473,HILLIARD EL,"8115 E Houston Rd, Houston, Texas, 77028",'EE-05,-95.26822299,29.83868301,Hilliard ES,1/11/22 15:00,'101912473,HILLIARD EL,15,542,1,131,482,368,0,8,525,288,4,160,18,2,1,79,254,0,0,17,0,247,542,5,7,HOUSTON ISD,'101912,both,ChIJOfYn247NQIYR7Wh-nh4bJHw
266,'101912475,ELMORE EL,"8200 Tate St, Houston, Texas, 77028",'EE-05,-95.2749022,29.8101016,Elmore ES,1/11/22 15:00,'101912475,ELMORE EL,10,607,1,134,549,270,1,5,595,287,2,328,20,23,0,239,320,1,0,12,0,333,607,2,6,HOUSTON ISD,'101912,both,ChIJCxfNyaW7QIYRzudOw5506Wo
267,'101912476,FOREST BROOK MIDDLE,"7525 Tidwell Rd, Houston, Texas, 77016",'06-08,-95.29399575,29.84879326,Forest Brook MS,1/11/22 16:00,'101912476,FOREST BROOK MIDDLE,30,803,1,108,529,474,30,23,791,390,1,314,59,5,3,171,413,2,0,12,0,357,803,1,10,HOUSTON ISD,'101912,both,ChIJw7AuAhS6QIYRZLDl-q2m7Rw
268,'101912477,NORTH FOREST H S,"10726 Mesa Dr, Houston, Texas, 77078",'09-12,-95.25981603,29.86777701,North Forest HS,1/11/22 16:10,'101912477,NORTH FOREST H S,18,969,1,168,783,550,50,30,928,482,1,404,177,18,3,169,487,0,0,41,0,616,969,1,10,HOUSTON ISD,'101912,both,ChIJ_____36wQIYRYlXH_-8p5cQ
269,'101912478,ARABIC IMMERSION MAGNET SCHOOL,"4001 Stanford St, Houston, Texas, 77006",'PK-06,-95.38884495,29.73719886,Arabic Immersion,1/11/22 15:00,'101912478,ARABIC IMMERSION MAGNET SCHOOL,10,481,53,64,407,104,0,8,251,242,0,109,0,11,0,125,239,0,0,230,0,176,481,20,195,HOUSTON ISD,'101912,both,ChIJkRvaYXPHQIYRJ4koRgqKcO4
270,'101912479,SHADYDALE EL,"5905 Tidwell Rd, Houston, Texas, 77016",'EE KG-05,-95.31144151,29.84846197,Shadydale ES,1/11/22 15:00,'101912479,SHADYDALE EL,24,781,1,182,741,478,0,10,768,402,0,288,3,8,1,190,379,1,0,13,0,336,781,5,8,HOUSTON ISD,'101912,both,ChIJF-Ryv_W5QIYRBO7KmqBoi5U
271,'101912480,MARSHALL EL,"6200 Winfield Rd, Houston, Texas, 77050",'EE KG-05,-95.29764289,29.89928685,Marshall ES,1/11/22 15:00,'101912480,MARSHALL EL,10,767,0,125,726,235,0,11,750,367,0,519,0,14,1,419,400,1,0,17,1,485,767,2,9,HOUSTON ISD,'101912,both,ChIJnzoOyMWwQIYRjnF7i0PDq6A
272,'101912483,MARK WHITE EL,"2515 Old Farm Rd, Houston, Texas, 77063",'EE-05,-95.51100331,29.74071264,White M ES,1/11/22 15:00,'101912483,MARK WHITE EL,14,631,95,166,627,127,0,10,450,316,0,257,0,64,5,305,315,0,0,181,1,366,631,12,134,HOUSTON ISD,'101912,both,ChIJed5dHqPDQIYRn-CBRQWax_A
273,'101912484,MIDDLE COLLEGE H S AT HCC GULFTON,"5407 Gulfton St, Houston, Texas, 77081",'09-12,-95.47464446,29.71641795,Middle College HS - Gulfton,1/11/22 16:10,'101912484,MIDDLE COLLEGE H S AT HCC GULFTON,3,128,1,58,138,20,1,1,124,64,0,103,1,0,0,31,64,1,0,4,1,105,128,0,3,HOUSTON ISD,'101912,both,ChIJ7Zb80IbBQIYRDNmE11kjQYM
274,'101912485,MIDDLE COLLEGE H S AT HCC FRAGA,"301 N Drennan St, Houston, Texas, 77003",'09-12,-95.33169286,29.75179163,Middle College HS - Fraga,1/11/22 15:40,'101912485,MIDDLE COLLEGE H S AT HCC FRAGA,5,103,0,37,110,5,0,1,92,55,0,98,10,0,0,24,48,0,0,11,0,68,103,0,0,HOUSTON ISD,'101912,both,ChIJv-UZ9b--QIYRF6aziOTP424
275,'101912486,SOUTH EARLY COLLEGE H S,"1930 Airport Blvd, Houston, Texas, 77051",'09-12,-95.38954945,29.64342268,South EC HS,1/11/22 15:30,'101912486,SOUTH EARLY COLLEGE H S,26,427,9,31,331,199,0,6,355,242,0,209,2,0,0,40,185,1,0,72,2,138,427,0,8,HOUSTON ISD,'101912,both,ChIJ91yy-oWVQIYRT7dD3D7t5Rs